SETTLEMENTDATE,actual,Naive Baseline,ARIMA,SARIMA,Holt-Winters,XGBoost,XGBoost + Temp,temp_max
2025-12-27 01:00:00,5963.111666666667,6940.403333333333,6791.059387595695,6804.021830680768,8495.09078305215,5808.88,5912.8477,20.4
2025-12-27 01:30:00,5834.951666666667,6800.283333333333,6791.059387595695,6804.021830680768,8410.478412035523,5710.333,5809.3433,20.4
2025-12-27 02:00:00,5729.843333333333,6690.978333333333,6791.059387595695,6804.021830680768,8342.081257669586,5570.0864,5662.6587,20.4
2025-12-27 02:30:00,5687.486666666667,6634.71,6791.059387595695,6804.021830680768,8234.121012891426,5468.4106,5586.48,20.4
2025-12-27 03:00:00,5661.94,6623.606666666667,6791.059387595695,6804.021830680768,8161.254189754162,5435.8643,5552.8916,20.4
2025-12-27 03:30:00,5636.251666666667,6578.585,6791.059387595695,6804.021830680768,8111.246067777987,5424.6763,5541.0825,20.4
2025-12-27 04:00:00,5604.338333333333,6559.831666666666,6791.059387595695,6804.021830680768,8095.09709494966,5410.806,5574.0166,20.4
2025-12-27 04:30:00,5629.419999999999,6534.685,6791.059387595695,6804.021830680768,8095.328873053907,5396.834,5578.948,20.4
2025-12-27 05:00:00,5704.514999999999,6536.308333333333,6791.059387595695,6804.021830680768,8125.77501307903,5412.733,5599.966,20.4
2025-12-27 05:30:00,5676.150000000001,6572.618333333333,6791.059387595695,6804.021830680768,8149.37958610815,5397.458,5601.3774,20.4
2025-12-27 06:00:00,5506.02,6607.735000000001,6791.059387595695,6804.021830680768,8185.157468169919,5490.082,5752.308,20.4
2025-12-27 06:30:00,5298.961666666667,6898.068333333334,6791.059387595695,6804.021830680768,8252.596864321446,5628.766,5710.458,20.4
2025-12-27 07:00:00,4992.865000000001,7142.611666666667,6791.059387595695,6804.021830680768,8387.025119508213,5345.597,5633.266,20.4
2025-12-27 07:30:00,4568.746666666667,7101.07,6791.059387595695,6804.021830680768,8469.228242691182,5223.0576,5509.2827,20.4
2025-12-27 08:00:00,4306.185,6926.581666666666,6791.059387595695,6804.021830680768,8501.673560439136,4857.519,5345.8525,20.4
2025-12-27 08:30:00,4214.221666666667,6700.541666666667,6791.059387595695,6804.021830680768,8445.828074658895,4836.3,5181.0444,20.4
2025-12-27 09:00:00,4072.9516666666664,6590.121666666667,6791.059387595695,6804.021830680768,8330.565998072838,4637.0977,5131.058,20.4
2025-12-27 09:30:00,4087.9133333333334,6347.123333333333,6791.059387595695,6804.021830680768,8148.885251199956,4486.049,4898.9404,20.4
2025-12-27 10:00:00,3961.89,6261.598333333332,6791.059387595695,6804.021830680768,7986.7762240320235,4439.129,4705.07,20.4
2025-12-27 10:30:00,3688.14,6002.368333333333,6791.059387595695,6804.021830680768,7771.9992846685245,4553.855,4800.8438,20.4
2025-12-27 11:00:00,3485.8283333333334,5658.088333333333,6791.059387595695,6804.021830680768,7537.598828451712,4493.9126,4583.3286,20.4
2025-12-27 11:30:00,3343.3700000000003,5599.695,6791.059387595695,6804.021830680768,7396.32302839619,4317.709,4403.097,20.4
2025-12-27 12:00:00,3187.2183333333337,6000.715,6791.059387595695,6804.021830680768,7349.557217274342,4154.922,4141.585,20.4
2025-12-27 12:30:00,2998.4566666666665,6694.091666666667,6791.059387595695,6804.021830680768,7347.182818162651,4165.94,4024.6333,20.4
2025-12-27 13:00:00,2959.726666666667,6495.946666666667,6791.059387595695,6804.021830680768,7319.52744998099,3994.5083,3860.1511,20.4
2025-12-27 13:30:00,2972.1716666666666,5993.66,6791.059387595695,6804.021830680768,7365.824019384818,4051.887,4008.0889,20.4
2025-12-27 14:00:00,3072.315,6147.686666666667,6791.059387595695,6804.021830680768,7478.387340151216,4446.9946,4177.929,20.4
2025-12-27 14:30:00,3246.2533333333336,6326.838333333333,6791.059387595695,6804.021830680768,7625.264969902136,4989.7505,4127.6895,20.4
